5180;52P0;IN-TRANSIT;;;
5180;52R0;IN-TRANSIT;;;
5180;52T0;IN-TRANSIT;;;
5180;52U0;IN-TRANSIT;;;
5180;52V0;IN-TRANSIT;;;
5180;52X0;IN-TRANSIT;;;
5180;5320;IN-TRANSIT;;;
5180;5340;IN-TRANSIT;;;
5180;5380;IN-TRANSIT;;;
5180;5410;IN-TRANSIT;;;
5180;5420;IN-TRANSIT;;;
5180;5450;IN-TRANSIT;;;
5180;5490;IN-TRANSIT;;;
5180;5520;IN-TRANSIT;;;
5180;5540;IN-TRANSIT;;;
5180;5560;IN-TRANSIT;;;
5180;5580;IN-TRANSIT;;;
5180;55C0;IN-TRANSIT;;;
5180;55E0;IN-TRANSIT;;;
5180;55F0;IN-TRANSIT;;;
5180;55G0;IN-TRANSIT;;;
5180;55H0;IN-TRANSIT;;;
5180;55K0;IN-TRANSIT;;;
5180;55N0;IN-TRANSIT;;;
5180;55P0;IN-TRANSIT;;;
5180;55S0;IN-TRANSIT;;;
5180;5610;IN-TRANSIT;;;
5180;5620;IN-TRANSIT;;;
5180;5640;IN-TRANSIT;;;
5180;5650;IN-TRANSIT;;;
5180;5660;IN-TRANSIT;;;
5180;5010;IN-TRANSIT;;;
5180;5020;IN-TRANSIT;;;
5180;5030;IN-TRANSIT;;;
5180;5040;IN-TRANSIT;;;
5180;5050;IN-TRANSIT;;;
5180;5060;IN-TRANSIT;;;
5180;5070;IN-TRANSIT;;;
5180;5080;IN-TRANSIT;;;
5180;5090;IN-TRANSIT;;;
5180;50A0;IN-TRANSIT;;;
5180;5300;IN-TRANSIT;;;
5180;5400;IN-TRANSIT;;;
5180;5500;IN-TRANSIT;;;
5180;5600;IN-TRANSIT;;;
5180;5700;IN-TRANSIT;;;
5180;5800;IN-TRANSIT;;;
5180;5900;IN-TRANSIT;;;
5180;5000;IN-TRANSIT;;;
5180;ON-BOARD;IN-TRANSIT;;;
5190;5110;IN-TRANSIT;;;
5190;5120;IN-TRANSIT;;;
5190;5130;IN-TRANSIT;;;
5190;5140;IN-TRANSIT;;;
5190;5160;IN-TRANSIT;;;
5190;5170;IN-TRANSIT;;;
5190;5180;IN-TRANSIT;;;
5190;51C0;IN-TRANSIT;;;
5190;51D0;IN-TRANSIT;;;
5190;51E0;IN-TRANSIT;;;
5190;51H0;IN-TRANSIT;;;
5190;51K0;IN-TRANSIT;;;
5190;51M0;IN-TRANSIT;;;
5190;51R0;IN-TRANSIT;;;
5190;51S0;IN-TRANSIT;;;
5190;51U0;IN-TRANSIT;;;
5190;51V0;IN-TRANSIT;;;
5190;5310;IN-TRANSIT;;;
5190;5330;IN-TRANSIT;;;
5190;5430;IN-TRANSIT;;;
5190;5440;IN-TRANSIT;;;
5190;5480;IN-TRANSIT;;;
5190;54E0;IN-TRANSIT;;;
5190;5510;IN-TRANSIT;;;
5190;5550;IN-TRANSIT;;;
5190;5570;IN-TRANSIT;;;
5190;5590;IN-TRANSIT;;;
5190;55M0;IN-TRANSIT;;;
5190;5630;IN-TRANSIT;;;
5190;5670;IN-TRANSIT;;;
5190;5680;IN-TRANSIT;;;
5190;5690;IN-TRANSIT;;;
5190;56B0;IN-TRANSIT;;;
5190;5710;IN-TRANSIT;;;
5190;5730;IN-TRANSIT;;;
5190;5790;IN-TRANSIT;;;
5190;57C0;IN-TRANSIT;;;
5190;5830;IN-TRANSIT;;;
5190;5860;IN-TRANSIT;;;
5190;5890;IN-TRANSIT;;;
5190;5970;IN-TRANSIT;;;
5190;MT_DDL;IN-TRANSIT;;;
5190;5200;IN-TRANSIT;;;
5190;5210;IN-TRANSIT;;;
5190;5220;IN-TRANSIT;;;
5190;5230;IN-TRANSIT;;;
5190;5240;IN-TRANSIT;;;
5190;5250;IN-TRANSIT;;;
5190;5260;IN-TRANSIT;;;
5190;5280;IN-TRANSIT;;;
5190;5290;IN-TRANSIT;;;
5190;52B0;IN-TRANSIT;;;
5190;52C0;IN-TRANSIT;;;
5190;52D0;IN-TRANSIT;;;
5190;52E0;IN-TRANSIT;;;
5190;52F0;IN-TRANSIT;;;
5190;52H0;IN-TRANSIT;;;
5190;52K0;IN-TRANSIT;;;
5190;52M0;IN-TRANSIT;;;
5190;52N0;IN-TRANSIT;;;
5190;52P0;IN-TRANSIT;;;
5190;52R0;IN-TRANSIT;;;
5190;52T0;IN-TRANSIT;;;
5190;52U0;IN-TRANSIT;;;
5190;52V0;IN-TRANSIT;;;
5190;52X0;IN-TRANSIT;;;
5190;5320;IN-TRANSIT;;;
5190;5340;IN-TRANSIT;;;
5190;5380;IN-TRANSIT;;;
5190;5410;IN-TRANSIT;;;
5190;5420;IN-TRANSIT;;;
5190;5450;IN-TRANSIT;;;
5190;5490;IN-TRANSIT;;;
5190;5520;IN-TRANSIT;;;
5190;5540;IN-TRANSIT;;;
5190;5560;IN-TRANSIT;;;
5190;5580;IN-TRANSIT;;;
5190;55C0;IN-TRANSIT;;;
5190;55E0;IN-TRANSIT;;;
5190;55F0;IN-TRANSIT;;;
5190;55G0;IN-TRANSIT;;;
5190;55H0;IN-TRANSIT;;;
5190;55K0;IN-TRANSIT;;;
5190;55N0;IN-TRANSIT;;;
5190;55P0;IN-TRANSIT;;;
5190;55S0;IN-TRANSIT;;;
5190;5610;IN-TRANSIT;;;
5190;5620;IN-TRANSIT;;;
5190;5640;IN-TRANSIT;;;
5190;5650;IN-TRANSIT;;;
5190;5660;IN-TRANSIT;;;
5190;5010;IN-TRANSIT;;;
5190;5020;IN-TRANSIT;;;
5190;5030;IN-TRANSIT;;;
5190;5040;IN-TRANSIT;;;
5190;5050;IN-TRANSIT;;;
5190;5060;IN-TRANSIT;;;
5190;5070;IN-TRANSIT;;;
5190;5080;IN-TRANSIT;;;
5190;5090;IN-TRANSIT;;;
5190;50A0;IN-TRANSIT;;;
5190;5300;IN-TRANSIT;;;
5190;5400;IN-TRANSIT;;;
5190;5500;IN-TRANSIT;;;
5190;5600;IN-TRANSIT;;;
5190;5700;IN-TRANSIT;;;
5190;5800;IN-TRANSIT;;;
5190;5900;IN-TRANSIT;;;
5190;5000;IN-TRANSIT;;;
5190;ON-BOARD;IN-TRANSIT;;;
51C0;5110;IN-TRANSIT;;;
51C0;5120;IN-TRANSIT;;;
51C0;5130;IN-TRANSIT;;;
51C0;5140;IN-TRANSIT;;;
51C0;5160;IN-TRANSIT;;;
51C0;5170;IN-TRANSIT;;;
51C0;5180;IN-TRANSIT;;;
51C0;5190;IN-TRANSIT;;;
51C0;51D0;IN-TRANSIT;;;
51C0;51E0;IN-TRANSIT;;;
51C0;51H0;IN-TRANSIT;;;
51C0;51K0;IN-TRANSIT;;;
51C0;51M0;IN-TRANSIT;;;
51C0;51R0;IN-TRANSIT;;;
51C0;51S0;IN-TRANSIT;;;
51C0;51U0;IN-TRANSIT;;;
51C0;51V0;IN-TRANSIT;;;
51C0;5310;IN-TRANSIT;;;
51C0;5330;IN-TRANSIT;;;
51C0;5430;IN-TRANSIT;;;
51C0;5440;IN-TRANSIT;;;
51C0;5480;IN-TRANSIT;;;
51C0;54E0;IN-TRANSIT;;;
51C0;5510;IN-TRANSIT;;;
51C0;5550;IN-TRANSIT;;;
51C0;5570;IN-TRANSIT;;;
51C0;5590;IN-TRANSIT;;;
51C0;55M0;IN-TRANSIT;;;
51C0;5630;IN-TRANSIT;;;
51C0;5670;IN-TRANSIT;;;
51C0;5680;IN-TRANSIT;;;
51C0;5690;IN-TRANSIT;;;
51C0;56B0;IN-TRANSIT;;;
51C0;5710;IN-TRANSIT;;;
51C0;5730;IN-TRANSIT;;;
51C0;5790;IN-TRANSIT;;;
51C0;57C0;IN-TRANSIT;;;
51C0;5830;IN-TRANSIT;;;
51C0;5860;IN-TRANSIT;;;
51C0;5890;IN-TRANSIT;;;
51C0;5970;IN-TRANSIT;;;
51C0;MT_DDL;IN-TRANSIT;;;
51C0;5200;IN-TRANSIT;;;
51C0;5210;IN-TRANSIT;;;
51C0;5220;IN-TRANSIT;;;
51C0;5230;IN-TRANSIT;;;
51C0;5240;IN-TRANSIT;;;
51C0;5250;IN-TRANSIT;;;
51C0;5260;IN-TRANSIT;;;
51C0;5280;IN-TRANSIT;;;
51C0;5290;IN-TRANSIT;;;
51C0;52B0;IN-TRANSIT;;;
51C0;52C0;IN-TRANSIT;;;
51C0;52D0;IN-TRANSIT;;;
51C0;52E0;IN-TRANSIT;;;
51C0;52F0;IN-TRANSIT;;;
51C0;52H0;IN-TRANSIT;;;
51C0;52K0;IN-TRANSIT;;;
51C0;52M0;IN-TRANSIT;;;
51C0;52N0;IN-TRANSIT;;;
51C0;52P0;IN-TRANSIT;;;
51C0;52R0;IN-TRANSIT;;;
51C0;52T0;IN-TRANSIT;;;
51C0;52U0;IN-TRANSIT;;;
51C0;52V0;IN-TRANSIT;;;
51C0;52X0;IN-TRANSIT;;;
51C0;5320;IN-TRANSIT;;;
51C0;5340;IN-TRANSIT;;;
51C0;5380;IN-TRANSIT;;;
51C0;5410;IN-TRANSIT;;;
51C0;5420;IN-TRANSIT;;;
51C0;5450;IN-TRANSIT;;;
51C0;5490;IN-TRANSIT;;;
51C0;5520;IN-TRANSIT;;;
51C0;5540;IN-TRANSIT;;;
51C0;5560;IN-TRANSIT;;;
51C0;5580;IN-TRANSIT;;;
51C0;55C0;IN-TRANSIT;;;
51C0;55E0;IN-TRANSIT;;;
51C0;55F0;IN-TRANSIT;;;
51C0;55G0;IN-TRANSIT;;;
51C0;55H0;IN-TRANSIT;;;
51C0;55K0;IN-TRANSIT;;;
51C0;55N0;IN-TRANSIT;;;
51C0;55P0;IN-TRANSIT;;;
51C0;55S0;IN-TRANSIT;;;
51C0;5610;IN-TRANSIT;;;
51C0;5620;IN-TRANSIT;;;
51C0;5640;IN-TRANSIT;;;
51C0;5650;IN-TRANSIT;;;
51C0;5660;IN-TRANSIT;;;
51C0;5010;IN-TRANSIT;;;
51C0;5020;IN-TRANSIT;;;
51C0;5030;IN-TRANSIT;;;
51C0;5040;IN-TRANSIT;;;
51C0;5050;IN-TRANSIT;;;
51C0;5060;IN-TRANSIT;;;
51C0;5070;IN-TRANSIT;;;
51C0;5080;IN-TRANSIT;;;
51C0;5090;IN-TRANSIT;;;
51C0;50A0;IN-TRANSIT;;;
51C0;5300;IN-TRANSIT;;;
51C0;5400;IN-TRANSIT;;;
51C0;5500;IN-TRANSIT;;;
51C0;5600;IN-TRANSIT;;;
51C0;5700;IN-TRANSIT;;;
51C0;5800;IN-TRANSIT;;;
51C0;5900;IN-TRANSIT;;;
51C0;5000;IN-TRANSIT;;;
51C0;ON-BOARD;IN-TRANSIT;;;
51D0;5110;IN-TRANSIT;;;
51D0;5120;IN-TRANSIT;;;
51D0;5130;IN-TRANSIT;;;
51D0;5140;IN-TRANSIT;;;
51D0;5160;IN-TRANSIT;;;
51D0;5170;IN-TRANSIT;;;
51D0;5180;IN-TRANSIT;;;
51D0;5190;IN-TRANSIT;;;
51D0;51C0;IN-TRANSIT;;;
51D0;51E0;IN-TRANSIT;;;
51D0;51H0;IN-TRANSIT;;;
51D0;51K0;IN-TRANSIT;;;
51D0;51M0;IN-TRANSIT;;;
51D0;51R0;IN-TRANSIT;;;
51D0;51S0;IN-TRANSIT;;;
51D0;51U0;IN-TRANSIT;;;
51D0;51V0;IN-TRANSIT;;;
51D0;5310;IN-TRANSIT;;;
51D0;5330;IN-TRANSIT;;;
51D0;5430;IN-TRANSIT;;;
51D0;5440;IN-TRANSIT;;;
51D0;5480;IN-TRANSIT;;;
51D0;54E0;IN-TRANSIT;;;
51D0;5510;IN-TRANSIT;;;
51D0;5550;IN-TRANSIT;;;
51D0;5570;IN-TRANSIT;;;
51D0;5590;IN-TRANSIT;;;
51D0;55M0;IN-TRANSIT;;;
51D0;5630;IN-TRANSIT;;;
51D0;5670;IN-TRANSIT;;;
51D0;5680;IN-TRANSIT;;;
51D0;5690;IN-TRANSIT;;;
51D0;56B0;IN-TRANSIT;;;
51D0;5710;IN-TRANSIT;;;
51D0;5730;IN-TRANSIT;;;
51D0;5790;IN-TRANSIT;;;
51D0;57C0;IN-TRANSIT;;;
51D0;5830;IN-TRANSIT;;;
51D0;5860;IN-TRANSIT;;;
51D0;5890;IN-TRANSIT;;;
51D0;5970;IN-TRANSIT;;;
51D0;MT_DDL;IN-TRANSIT;;;
51D0;5200;IN-TRANSIT;;;
51D0;5210;IN-TRANSIT;;;
51D0;5220;IN-TRANSIT;;;
51D0;5230;IN-TRANSIT;;;
51D0;5240;IN-TRANSIT;;;
51D0;5250;IN-TRANSIT;;;
51D0;5260;IN-TRANSIT;;;
51D0;5280;IN-TRANSIT;;;
51D0;5290;IN-TRANSIT;;;
51D0;52B0;IN-TRANSIT;;;
51D0;52C0;IN-TRANSIT;;;
51D0;52D0;IN-TRANSIT;;;
51D0;52E0;IN-TRANSIT;;;
51D0;52F0;IN-TRANSIT;;;
51D0;52H0;IN-TRANSIT;;;
51D0;52K0;IN-TRANSIT;;;
51D0;52M0;IN-TRANSIT;;;
51D0;52N0;IN-TRANSIT;;;
51D0;52P0;IN-TRANSIT;;;
51D0;52R0;IN-TRANSIT;;;
51D0;52T0;IN-TRANSIT;;;
51D0;52U0;IN-TRANSIT;;;
51D0;52V0;IN-TRANSIT;;;
51D0;52X0;IN-TRANSIT;;;
51D0;5320;IN-TRANSIT;;;
51D0;5340;IN-TRANSIT;;;
51D0;5380;IN-TRANSIT;;;
51D0;5410;IN-TRANSIT;;;
51D0;5420;IN-TRANSIT;;;
51D0;5450;IN-TRANSIT;;;
51D0;5490;IN-TRANSIT;;;
51D0;5520;IN-TRANSIT;;;
51D0;5540;IN-TRANSIT;;;
51D0;5560;IN-TRANSIT;;;
51D0;5580;IN-TRANSIT;;;
51D0;55C0;IN-TRANSIT;;;
51D0;55E0;IN-TRANSIT;;;
51D0;55F0;IN-TRANSIT;;;
51D0;55G0;IN-TRANSIT;;;
51D0;55H0;IN-TRANSIT;;;
51D0;55K0;IN-TRANSIT;;;
51D0;55N0;IN-TRANSIT;;;
51D0;55P0;IN-TRANSIT;;;
51D0;55S0;IN-TRANSIT;;;
51D0;5610;IN-TRANSIT;;;
51D0;5620;IN-TRANSIT;;;
51D0;5640;IN-TRANSIT;;;
51D0;5650;IN-TRANSIT;;;
51D0;5660;IN-TRANSIT;;;
51D0;5010;IN-TRANSIT;;;
51D0;5020;IN-TRANSIT;;;
51D0;5030;IN-TRANSIT;;;
51D0;5040;IN-TRANSIT;;;
51D0;5050;IN-TRANSIT;;;
51D0;5060;IN-TRANSIT;;;
51D0;5070;IN-TRANSIT;;;
51D0;5080;IN-TRANSIT;;;
51D0;5090;IN-TRANSIT;;;
51D0;50A0;IN-TRANSIT;;;
51D0;5300;IN-TRANSIT;;;
51D0;5400;IN-TRANSIT;;;
51D0;5500;IN-TRANSIT;;;
51D0;5600;IN-TRANSIT;;;
51D0;5700;IN-TRANSIT;;;
51D0;5800;IN-TRANSIT;;;
51D0;5900;IN-TRANSIT;;;
51D0;5000;IN-TRANSIT;;;
51D0;ON-BOARD;IN-TRANSIT;;;
51E0;5110;IN-TRANSIT;;;
51E0;5120;IN-TRANSIT;;;
51E0;5130;IN-TRANSIT;;;
51E0;5140;IN-TRANSIT;;;
51E0;5160;IN-TRANSIT;;;
51E0;5170;IN-TRANSIT;;;
51E0;5180;IN-TRANSIT;;;
51E0;5190;IN-TRANSIT;;;
51E0;51C0;IN-TRANSIT;;;
51E0;51D0;IN-TRANSIT;;;
51E0;51H0;IN-TRANSIT;;;
51E0;51K0;IN-TRANSIT;;;
51E0;51M0;IN-TRANSIT;;;
51E0;51R0;IN-TRANSIT;;;
51E0;51S0;IN-TRANSIT;;;
51E0;51U0;IN-TRANSIT;;;
51E0;51V0;IN-TRANSIT;;;
51E0;5310;IN-TRANSIT;;;
51E0;5330;IN-TRANSIT;;;
51E0;5430;IN-TRANSIT;;;
51E0;5440;IN-TRANSIT;;;
51E0;5480;IN-TRANSIT;;;
51E0;54E0;IN-TRANSIT;;;
51E0;5510;IN-TRANSIT;;;
51E0;5550;IN-TRANSIT;;;
51E0;5570;IN-TRANSIT;;;
51E0;5590;IN-TRANSIT;;;
51E0;55M0;IN-TRANSIT;;;
51E0;5630;IN-TRANSIT;;;
51E0;5670;IN-TRANSIT;;;
51E0;5680;IN-TRANSIT;;;
51E0;5690;IN-TRANSIT;;;
51E0;56B0;IN-TRANSIT;;;
51E0;5710;IN-TRANSIT;;;
51E0;5730;IN-TRANSIT;;;
51E0;5790;IN-TRANSIT;;;
51E0;57C0;IN-TRANSIT;;;
51E0;5830;IN-TRANSIT;;;
51E0;5860;IN-TRANSIT;;;
51E0;5890;IN-TRANSIT;;;
51E0;5970;IN-TRANSIT;;;
51E0;MT_DDL;IN-TRANSIT;;;
51E0;5200;IN-TRANSIT;;;
51E0;5210;IN-TRANSIT;;;
51E0;5220;IN-TRANSIT;;;
51E0;5230;IN-TRANSIT;;;
51E0;5240;IN-TRANSIT;;;
51E0;5250;IN-TRANSIT;;;
51E0;5260;IN-TRANSIT;;;
51E0;5280;IN-TRANSIT;;;
51E0;5290;IN-TRANSIT;;;
51E0;52B0;IN-TRANSIT;;;
51E0;52C0;IN-TRANSIT;;;
51E0;52D0;IN-TRANSIT;;;
51E0;52E0;IN-TRANSIT;;;
51E0;52F0;IN-TRANSIT;;;
51E0;52H0;IN-TRANSIT;;;
51E0;52K0;IN-TRANSIT;;;
51E0;52M0;IN-TRANSIT;;;
51E0;52N0;IN-TRANSIT;;;
51E0;52P0;IN-TRANSIT;;;
51E0;52R0;IN-TRANSIT;;;
51E0;52T0;IN-TRANSIT;;;
51E0;52U0;IN-TRANSIT;;;
51E0;52V0;IN-TRANSIT;;;
51E0;52X0;IN-TRANSIT;;;
51E0;5320;IN-TRANSIT;;;
51E0;5340;IN-TRANSIT;;;
51E0;5380;IN-TRANSIT;;;
51E0;5410;IN-TRANSIT;;;
51E0;5420;IN-TRANSIT;;;
51E0;5450;IN-TRANSIT;;;
51E0;5490;IN-TRANSIT;;;
51E0;5520;IN-TRANSIT;;;
51E0;5540;IN-TRANSIT;;;
51E0;5560;IN-TRANSIT;;;
51E0;5580;IN-TRANSIT;;;
51E0;55C0;IN-TRANSIT;;;
51E0;55E0;IN-TRANSIT;;;
51E0;55F0;IN-TRANSIT;;;
51E0;55G0;IN-TRANSIT;;;
51E0;55H0;IN-TRANSIT;;;
51E0;55K0;IN-TRANSIT;;;
51E0;55N0;IN-TRANSIT;;;
51E0;55P0;IN-TRANSIT;;;
51E0;55S0;IN-TRANSIT;;;
51E0;5610;IN-TRANSIT;;;
51E0;5620;IN-TRANSIT;;;
51E0;5640;IN-TRANSIT;;;
51E0;5650;IN-TRANSIT;;;
51E0;5660;IN-TRANSIT;;;
51E0;5010;IN-TRANSIT;;;
51E0;5020;IN-TRANSIT;;;
51E0;5030;IN-TRANSIT;;;
51E0;5040;IN-TRANSIT;;;
51E0;5050;IN-TRANSIT;;;
51E0;5060;IN-TRANSIT;;;
51E0;5070;IN-TRANSIT;;;
51E0;5080;IN-TRANSIT;;;
51E0;5090;IN-TRANSIT;;;
51E0;50A0;IN-TRANSIT;;;
51E0;5300;IN-TRANSIT;;;
51E0;5400;IN-TRANSIT;;;
51E0;5500;IN-TRANSIT;;;
51E0;5600;IN-TRANSIT;;;
51E0;5700;IN-TRANSIT;;;
51E0;5800;IN-TRANSIT;;;
51E0;5900;IN-TRANSIT;;;
51E0;5000;IN-TRANSIT;;;
51E0;ON-BOARD;IN-TRANSIT;;;
51H0;5110;IN-TRANSIT;;;
51H0;5120;IN-TRANSIT;;;
51H0;5130;IN-TRANSIT;;;
51H0;5140;IN-TRANSIT;;;
51H0;5160;IN-TRANSIT;;;
51H0;5170;IN-TRANSIT;;;
51H0;5180;IN-TRANSIT;;;
51H0;5190;IN-TRANSIT;;;
51H0;51C0;IN-TRANSIT;;;
51H0;51D0;IN-TRANSIT;;;
51H0;51E0;IN-TRANSIT;;;
51H0;51K0;IN-TRANSIT;;;
51H0;51M0;IN-TRANSIT;;;
51H0;51R0;IN-TRANSIT;;;
51H0;51S0;IN-TRANSIT;;;
51H0;51U0;IN-TRANSIT;;;
51H0;51V0;IN-TRANSIT;;;
51H0;5310;IN-TRANSIT;;;
51H0;5330;IN-TRANSIT;;;
51H0;5430;IN-TRANSIT;;;
51H0;5440;IN-TRANSIT;;;
51H0;5480;IN-TRANSIT;;;
51H0;54E0;IN-TRANSIT;;;
51H0;5510;IN-TRANSIT;;;
51H0;5550;IN-TRANSIT;;;
51H0;5570;IN-TRANSIT;;;
51H0;5590;IN-TRANSIT;;;
51H0;55M0;IN-TRANSIT;;;
51H0;5630;IN-TRANSIT;;;
51H0;5670;IN-TRANSIT;;;
51H0;5680;IN-TRANSIT;;;
51H0;5690;IN-TRANSIT;;;
51H0;56B0;IN-TRANSIT;;;
51H0;5710;IN-TRANSIT;;;
51H0;5730;IN-TRANSIT;;;
51H0;5790;IN-TRANSIT;;;
51H0;57C0;IN-TRANSIT;;;
51H0;5830;IN-TRANSIT;;;
51H0;5860;IN-TRANSIT;;;
51H0;5890;IN-TRANSIT;;;
51H0;5970;IN-TRANSIT;;;
51H0;MT_DDL;IN-TRANSIT;;;
51H0;5200;IN-TRANSIT;;;
51H0;5210;IN-TRANSIT;;;
51H0;5220;IN-TRANSIT;;;
51H0;5230;IN-TRANSIT;;;
51H0;5240;IN-TRANSIT;;;
51H0;5250;IN-TRANSIT;;;
51H0;5260;IN-TRANSIT;;;
51H0;5280;IN-TRANSIT;;;
51H0;5290;IN-TRANSIT;;;
51H0;52B0;IN-TRANSIT;;;
51H0;52C0;IN-TRANSIT;;;
51H0;52D0;IN-TRANSIT;;;
51H0;52E0;IN-TRANSIT;;;
51H0;52F0;IN-TRANSIT;;;
51H0;52H0;IN-TRANSIT;;;
51H0;52K0;IN-TRANSIT;;;
51H0;52M0;IN-TRANSIT;;;
51H0;52N0;IN-TRANSIT;;;
51H0;52P0;IN-TRANSIT;;;
51H0;52R0;IN-TRANSIT;;;
51H0;52T0;IN-TRANSIT;;;
51H0;52U0;IN-TRANSIT;;;
51H0;52V0;IN-TRANSIT;;;
51H0;52X0;IN-TRANSIT;;;
51H0;5320;IN-TRANSIT;;;
51H0;5340;IN-TRANSIT;;;
51H0;5380;IN-TRANSIT;;;
51H0;5410;IN-TRANSIT;;;
51H0;5420;IN-TRANSIT;;;
51H0;5450;IN-TRANSIT;;;
51H0;5490;IN-TRANSIT;;;
51H0;5520;IN-TRANSIT;;;
51H0;5540;IN-TRANSIT;;;
51H0;5560;IN-TRANSIT;;;
51H0;5580;IN-TRANSIT;;;
51H0;55C0;IN-TRANSIT;;;
51H0;55E0;IN-TRANSIT;;;
51H0;55F0;IN-TRANSIT;;;
51H0;55G0;IN-TRANSIT;;;
51H0;55H0;IN-TRANSIT;;;
51H0;55K0;IN-TRANSIT;;;
51H0;55N0;IN-TRANSIT;;;
51H0;55P0;IN-TRANSIT;;;
51H0;55S0;IN-TRANSIT;;;
51H0;5610;IN-TRANSIT;;;
51H0;5620;IN-TRANSIT;;;
51H0;5640;IN-TRANSIT;;;
51H0;5650;IN-TRANSIT;;;
51H0;5660;IN-TRANSIT;;;
51H0;5010;IN-TRANSIT;;;
51H0;5020;IN-TRANSIT;;;
51H0;5030;IN-TRANSIT;;;
51H0;5040;IN-TRANSIT;;;
51H0;5050;IN-TRANSIT;;;
51H0;5060;IN-TRANSIT;;;
51H0;5070;IN-TRANSIT;;;
51H0;5080;IN-TRANSIT;;;
51H0;5090;IN-TRANSIT;;;
51H0;50A0;IN-TRANSIT;;;
51H0;5300;IN-TRANSIT;;;
51H0;5400;IN-TRANSIT;;;
51H0;5500;IN-TRANSIT;;;
51H0;5600;IN-TRANSIT;;;
51H0;5700;IN-TRANSIT;;;
51H0;5800;IN-TRANSIT;;;
51H0;5900;IN-TRANSIT;;;
51H0;5000;IN-TRANSIT;;;
51H0;ON-BOARD;IN-TRANSIT;;;
51K0;5110;IN-TRANSIT;;;
51K0;5120;IN-TRANSIT;;;
51K0;5130;IN-TRANSIT;;;
51K0;5140;IN-TRANSIT;;;
51K0;5160;IN-TRANSIT;;;
51K0;5170;IN-TRANSIT;;;
51K0;5180;IN-TRANSIT;;;
51K0;5190;IN-TRANSIT;;;
51K0;51C0;IN-TRANSIT;;;
51K0;51D0;IN-TRANSIT;;;
51K0;51E0;IN-TRANSIT;;;
51K0;51H0;IN-TRANSIT;;;
51K0;51M0;IN-TRANSIT;;;
51K0;51R0;IN-TRANSIT;;;
51K0;51S0;IN-TRANSIT;;;
51K0;51U0;IN-TRANSIT;;;
51K0;51V0;IN-TRANSIT;;;
51K0;5310;IN-TRANSIT;;;
51K0;5330;IN-TRANSIT;;;
51K0;5430;IN-TRANSIT;;;
51K0;5440;IN-TRANSIT;;;
51K0;5480;IN-TRANSIT;;;
51K0;54E0;IN-TRANSIT;;;
51K0;5510;IN-TRANSIT;;;
51K0;5550;IN-TRANSIT;;;
51K0;5570;IN-TRANSIT;;;
51K0;5590;IN-TRANSIT;;;
51K0;55M0;IN-TRANSIT;;;
51K0;5630;IN-TRANSIT;;;
51K0;5670;IN-TRANSIT;;;
51K0;5680;IN-TRANSIT;;;
51K0;5690;IN-TRANSIT;;;
51K0;56B0;IN-TRANSIT;;;
51K0;5710;IN-TRANSIT;;;
51K0;5730;IN-TRANSIT;;;
51K0;5790;IN-TRANSIT;;;
51K0;57C0;IN-TRANSIT;;;
51K0;5830;IN-TRANSIT;;;
51K0;5860;IN-TRANSIT;;;
51K0;5890;IN-TRANSIT;;;
51K0;5970;IN-TRANSIT;;;
51K0;MT_DDL;IN-TRANSIT;;;
51K0;5200;IN-TRANSIT;;;
51K0;5210;IN-TRANSIT;;;
51K0;5220;IN-TRANSIT;;;
51K0;5230;IN-TRANSIT;;;
51K0;5240;IN-TRANSIT;;;
51K0;5250;IN-TRANSIT;;;
51K0;5260;IN-TRANSIT;;;
51K0;5280;IN-TRANSIT;;;
51K0;5290;IN-TRANSIT;;;
51K0;52B0;IN-TRANSIT;;;
51K0;52C0;IN-TRANSIT;;;
51K0;52D0;IN-TRANSIT;;;
51K0;52E0;IN-TRANSIT;;;
51K0;52F0;IN-TRANSIT;;;
51K0;52H0;IN-TRANSIT;;;
51K0;52K0;IN-TRANSIT;;;
51K0;52M0;IN-TRANSIT;;;
51K0;52N0;IN-TRANSIT;;;
51K0;52P0;IN-TRANSIT;;;
51K0;52R0;IN-TRANSIT;;;
51K0;52T0;IN-TRANSIT;;;
51K0;52U0;IN-TRANSIT;;;
51K0;52V0;IN-TRANSIT;;;
51K0;52X0;IN-TRANSIT;;;
51K0;5320;IN-TRANSIT;;;
51K0;5340;IN-TRANSIT;;;
51K0;5380;IN-TRANSIT;;;
51K0;5410;IN-TRANSIT;;;
51K0;5420;IN-TRANSIT;;;
51K0;5450;IN-TRANSIT;;;
51K0;5490;IN-TRANSIT;;;
51K0;5520;IN-TRANSIT;;;
51K0;5540;IN-TRANSIT;;;
51K0;5560;IN-TRANSIT;;;
51K0;5580;IN-TRANSIT;;;
51K0;55C0;IN-TRANSIT;;;
51K0;55E0;IN-TRANSIT;;;
51K0;55F0;IN-TRANSIT;;;
51K0;55G0;IN-TRANSIT;;;
51K0;55H0;IN-TRANSIT;;;
51K0;55K0;IN-TRANSIT;;;
51K0;55N0;IN-TRANSIT;;;
51K0;55P0;IN-TRANSIT;;;
51K0;55S0;IN-TRANSIT;;;
51K0;5610;IN-TRANSIT;;;
51K0;5620;IN-TRANSIT;;;
51K0;5640;IN-TRANSIT;;;
51K0;5650;IN-TRANSIT;;;
51K0;5660;IN-TRANSIT;;;
51K0;5010;IN-TRANSIT;;;
51K0;5020;IN-TRANSIT;;;
